file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\ui\struts2\editor\MediaFileSearchBean.java,org.apache.roller.weblogger.ui.struts2.editor.MediaFileSearchBean,setSizeFilterType/1[java.lang.String],false,87,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\ui\rendering\pagers\SearchResultsPager.java,org.apache.roller.weblogger.ui.rendering.pagers.SearchResultsPager,getNextName/0,false,111,1,1,0,1,2,2,6,2,0,0,2,1,1,0,1,0,0,1,0,0,0,1,0,0,0,5,1,0,false
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\ui\rendering\pagers\SearchResultsPager.java,org.apache.roller.weblogger.ui.rendering.pagers.SearchResultsPager,getNextCollectionName/0,false,141,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\ui\rendering\pagers\SearchResultsPager.java,org.apache.roller.weblogger.ui.rendering.pagers.SearchResultsPager,getNextLink/0,false,103,1,2,1,1,2,1,6,2,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6,1,0,false
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\ui\rendering\pagers\SearchResultsPager.java,org.apache.roller.weblogger.ui.rendering.pagers.SearchResultsPager,getNextCollectionLink/0,false,136,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\ui\rendering\pagers\SearchResultsPager.java,org.apache.roller.weblogger.ui.rendering.pagers.SearchResultsPager,getPrevName/0,false,127,1,1,0,1,2,2,6,2,0,0,2,1,1,0,1,0,0,1,0,0,0,1,0,0,0,5,1,0,false
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\ui\rendering\pagers\SearchResultsPager.java,org.apache.roller.weblogger.ui.rendering.pagers.SearchResultsPager,"SearchResultsPager/4[org.apache.roller.weblogger.business.URLStrategy,org.apache.roller.weblogger.ui.rendering.util.WeblogSearchRequest,java.util.Map<java.util.Date,java.util.Set<org.apache.roller.weblogger.pojos.wrapper.WeblogEntryWrapper>>,boolean]",true,51,5,7,1,6,4,8,24,0,2,4,8,0,0,0,3,0,0,1,5,14,0,2,0,0,0,16,1,0,false
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\ui\rendering\pagers\SearchResultsPager.java,org.apache.roller.weblogger.ui.rendering.pagers.SearchResultsPager,getPrevCollectionName/0,false,151,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\ui\rendering\pagers\SearchResultsPager.java,org.apache.roller.weblogger.ui.rendering.pagers.SearchResultsPager,getHomeName/0,false,97,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\ui\rendering\pagers\SearchResultsPager.java,org.apache.roller.weblogger.ui.rendering.pagers.SearchResultsPager,getHomeLink/0,false,92,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\ui\rendering\pagers\SearchResultsPager.java,org.apache.roller.weblogger.ui.rendering.pagers.SearchResultsPager,getPrevCollectionLink/0,false,146,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\ui\rendering\pagers\SearchResultsPager.java,org.apache.roller.weblogger.ui.rendering.pagers.SearchResultsPager,getEntries/0,false,86,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\ui\rendering\pagers\SearchResultsPager.java,org.apache.roller.weblogger.ui.rendering.pagers.SearchResultsPager,getPrevLink/0,false,119,1,2,1,1,2,1,6,2,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,5,1,0,false
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\ui\rendering\servlets\SearchServlet.java,org.apache.roller.weblogger.ui.rendering.servlets.SearchServlet,init/1[org.apache.roller.weblogger.ui.rendering.servlets.ServletConfig],false,70,2,1,0,1,1,3,5,0,0,1,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,9,1,1,true
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\ui\rendering\servlets\SearchServlet.java,org.apache.roller.weblogger.ui.rendering.servlets.SearchServlet,"doGet/2[org.apache.roller.weblogger.ui.rendering.servlets.HttpServletRequest,org.apache.roller.weblogger.ui.rendering.servlets.HttpServletResponse]",false,85,22,34,0,34,20,50,115,5,13,2,50,0,0,0,4,6,0,22,0,15,3,4,0,0,0,58,1,11,true
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\business\search\lucene\ReadFromIndexOperation.java,org.apache.roller.weblogger.business.search.lucene.ReadFromIndexOperation,ReadFromIndexOperation/1[org.apache.roller.weblogger.business.search.lucene.LuceneIndexManager],true,27,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\business\search\lucene\ReadFromIndexOperation.java,org.apache.roller.weblogger.business.search.lucene.ReadFromIndexOperation,run/0,false,35,2,2,0,2,2,6,12,0,0,0,6,0,0,0,0,1,0,1,0,0,0,1,0,0,0,9,17,1,false
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\business\search\SearchResultMap.java,org.apache.roller.weblogger.business.search.SearchResultMap,getResults/0,false,45,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\business\search\SearchResultMap.java,org.apache.roller.weblogger.business.search.SearchResultMap,getLimit/0,false,39,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\business\search\SearchResultMap.java,org.apache.roller.weblogger.business.search.SearchResultMap,getCategories/0,false,48,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\business\search\SearchResultMap.java,org.apache.roller.weblogger.business.search.SearchResultMap,"SearchResultMap/4[java.util.Map<java.util.Date,java.util.Set<org.apache.roller.weblogger.pojos.wrapper.WeblogEntryWrapper>>,java.util.Set<java.lang.String>,int,int]",true,33,1,0,0,0,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,1,0,false
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\business\search\SearchResultMap.java,org.apache.roller.weblogger.business.search.SearchResultMap,getOffset/0,false,42,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\business\search\lucene\AddEntryOperation.java,org.apache.roller.weblogger.business.search.lucene.AddEntryOperation,doRun/0,false,61,5,7,0,7,5,9,25,1,2,0,9,0,0,0,2,2,0,2,0,3,0,2,0,0,0,29,1,2,false
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\business\search\lucene\AddEntryOperation.java,org.apache.roller.weblogger.business.search.lucene.AddEntryOperation,"AddEntryOperation/3[org.apache.roller.weblogger.business.Weblogger,org.apache.roller.weblogger.business.search.lucene.LuceneIndexManager,org.apache.roller.weblogger.pojos.WeblogEntry]",true,52,3,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,14,1,0,true
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\business\search\IndexManager.java,org.apache.roller.weblogger.business.search.IndexManager,release/0,false,41,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,true
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\business\search\IndexManager.java,org.apache.roller.weblogger.business.search.IndexManager,addEntryIndexOperation/1[org.apache.roller.weblogger.pojos.WeblogEntry],false,49,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,true
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\business\search\IndexManager.java,org.apache.roller.weblogger.business.search.IndexManager,rebuildWeblogIndex/1[org.apache.roller.weblogger.pojos.Weblog],false,55,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\business\search\IndexManager.java,org.apache.roller.weblogger.business.search.IndexManager,rebuildWeblogIndex/0,false,57,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\business\search\IndexManager.java,org.apache.roller.weblogger.business.search.IndexManager,shutdown/0,false,38,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,true
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\business\search\IndexManager.java,org.apache.roller.weblogger.business.search.IndexManager,"search/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,int,org.apache.roller.weblogger.business.URLStrategy]",false,65,2,2,2,0,1,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\business\search\IndexManager.java,org.apache.roller.weblogger.business.search.IndexManager,addEntryReIndexOperation/1[org.apache.roller.weblogger.pojos.WeblogEntry],false,52,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,true
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\business\search\IndexManager.java,org.apache.roller.weblogger.business.search.IndexManager,initialize/0,false,32,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,true
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\business\search\IndexManager.java,org.apache.roller.weblogger.business.search.IndexManager,isInconsistentAtStartup/0,false,46,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,true
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\business\search\IndexManager.java,org.apache.roller.weblogger.business.search.IndexManager,removeWeblogIndex/1[org.apache.roller.weblogger.pojos.Weblog],false,59,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,true
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\business\search\IndexManager.java,org.apache.roller.weblogger.business.search.IndexManager,removeEntryIndexOperation/1[org.apache.roller.weblogger.pojos.WeblogEntry],false,62,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,true
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\business\search\lucene\WriteToIndexOperation.java,org.apache.roller.weblogger.business.search.lucene.WriteToIndexOperation,run/0,false,38,2,3,0,3,2,8,15,0,0,0,8,0,0,0,0,1,0,3,0,0,0,1,0,0,0,12,1,3,false
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\business\search\lucene\WriteToIndexOperation.java,org.apache.roller.weblogger.business.search.lucene.WriteToIndexOperation,WriteToIndexOperation/1[org.apache.roller.weblogger.business.search.lucene.LuceneIndexManager],true,30,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\business\search\lucene\IndexUtil.java,org.apache.roller.weblogger.business.search.lucene.IndexUtil,IndexUtil/0,true,36,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,false
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\business\search\lucene\IndexUtil.java,org.apache.roller.weblogger.business.search.lucene.IndexUtil,"getTerm/2[java.lang.String,java.lang.String]",false,48,5,4,3,1,5,6,19,2,5,2,6,0,0,0,2,1,0,0,0,6,0,2,0,0,0,40,9,0,true
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\business\search\lucene\IndexOperation.java,org.apache.roller.weblogger.business.search.lucene.IndexOperation,IndexOperation/1[org.apache.roller.weblogger.business.search.lucene.LuceneIndexManager],true,63,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\business\search\lucene\IndexOperation.java,org.apache.roller.weblogger.business.search.lucene.IndexOperation,beginWriting/0,false,171,5,8,5,3,2,4,11,1,2,0,4,0,0,0,0,1,0,2,0,3,0,1,0,0,0,20,4,1,true
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\business\search\lucene\IndexOperation.java,org.apache.roller.weblogger.business.search.lucene.IndexOperation,run/0,false,206,1,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,true
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\business\search\lucene\IndexOperation.java,org.apache.roller.weblogger.business.search.lucene.IndexOperation,doRun/0,false,210,0,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1028,0,false
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\business\search\lucene\IndexOperation.java,org.apache.roller.weblogger.business.search.lucene.IndexOperation,endWriting/0,false,192,0,5,5,0,3,2,10,0,0,0,2,0,0,0,1,1,0,1,0,0,0,2,0,0,0,10,4,1,true
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\business\search\lucene\IndexOperation.java,org.apache.roller.weblogger.business.search.lucene.IndexOperation,getDocument/1[org.apache.roller.weblogger.pojos.WeblogEntry],false,69,11,20,3,17,10,22,52,1,10,1,22,0,0,1,7,0,0,7,0,13,0,4,0,0,0,27,4,0,false
d:\SoftwareEngineering\roller-master\roller-master\app\src\main\java\org\apache\roller\weblogger\webservices\opensearch\OpenSearchServlet.java,org.apache.roller.weblogger.webservices.opensearch.OpenSearchServlet,"doGet/2[org.apache.roller.weblogger.webservices.opensearch.HttpServletRequest,org.apache.roller.weblogger.webservices.opensearch.HttpServletResponse]",false,47,6,1,0,1,8,20,59,2,10,2,20,0,0,0,4,1,0,25,5,15,6,2,0,0,0,51,1,0,false
